B,G,R
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
49.31999999999999,28.319999999999993,12.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
51.31999999999999,28.319999999999993,12.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
51.31999999999999,28.319999999999993,12.32
52.31999999999999,29.319999999999993,13.32
53.31999999999999,30.319999999999993,14.32
54.31999999999999,31.319999999999993,15.32
54.31999999999999,31.319999999999993,15.32
54.31999999999999,31.319999999999993,15.32
54.31999999999999,31.319999999999993,15.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
57.31999999999999,36.31999999999999,20.32
57.31999999999999,36.31999999999999,20.32
56.31999999999999,35.31999999999999,19.32
55.31999999999999,34.31999999999999,18.32
52.31999999999999,31.319999999999993,15.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
56.31999999999999,35.31999999999999,19.32
55.31999999999999,34.31999999999999,18.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
55.31999999999999,34.31999999999999,18.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
53.31999999999999,32.31999999999999,16.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,17.32
51.31999999999999,30.319999999999993,16.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,32.31999999999999,14.32
51.31999999999999,31.319999999999993,13.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
54.31999999999999,34.31999999999999,16.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
52.31999999999999,32.31999999999999,14.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
52.31999999999999,32.31999999999999,14.32
51.31999999999999,31.319999999999993,13.32
51.31999999999999,31.319999999999993,13.32
52.31999999999999,32.31999999999999,14.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
54.31999999999999,34.31999999999999,16.32
54.31999999999999,34.31999999999999,16.32
52.31999999999999,32.31999999999999,14.32
51.31999999999999,31.319999999999993,13.32
52.31999999999999,32.31999999999999,14.32
54.31999999999999,32.31999999999999,14.32
54.31999999999999,32.31999999999999,14.32
53.31999999999999,31.319999999999993,13.32
53.31999999999999,31.319999999999993,13.32
53.31999999999999,31.319999999999993,13.32
53.31999999999999,31.319999999999993,13.32
52.31999999999999,30.319999999999993,11.32
51.31999999999999,29.319999999999993,10.32
51.31999999999999,29.319999999999993,10.32
52.31999999999999,30.319999999999993,11.32
53.31999999999999,31.319999999999993,12.32
52.31999999999999,30.319999999999993,11.32
52.31999999999999,30.319999999999993,11.32
52.31999999999999,30.319999999999993,11.32
51.31999999999999,29.319999999999993,10.32
50.31999999999999,28.319999999999993,9.32
51.31999999999999,30.319999999999993,8.32
51.31999999999999,30.319999999999993,8.32
52.31999999999999,31.319999999999993,9.32
53.31999999999999,32.31999999999999,10.32
46.31999999999999,25.319999999999993,9.32
46.31999999999999,25.319999999999993,9.32
47.31999999999999,26.319999999999993,10.32
48.31999999999999,27.319999999999993,11.32
48.31999999999999,27.319999999999993,11.32
47.31999999999999,26.319999999999993,10.32
47.31999999999999,26.319999999999993,10.32
47.31999999999999,26.319999999999993,10.32
49.31999999999999,26.319999999999993,10.32
49.31999999999999,26.319999999999993,10.32
48.31999999999999,25.319999999999993,9.32
49.31999999999999,26.319999999999993,10.32
49.31999999999999,26.319999999999993,10.32
50.31999999999999,27.319999999999993,11.32
49.31999999999999,26.319999999999993,10.32
49.31999999999999,26.319999999999993,10.32
47.31999999999999,26.319999999999993,10.32
48.31999999999999,27.319999999999993,11.32
51.31999999999999,28.319999999999993,12.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
51.31999999999999,28.319999999999993,12.32
51.31999999999999,28.319999999999993,12.32
53.31999999999999,30.319999999999993,14.32
52.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
49.31999999999999,28.319999999999993,12.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
51.31999999999999,28.319999999999993,12.32
52.31999999999999,29.319999999999993,13.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
51.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
48.31999999999999,27.319999999999993,11.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
48.31999999999999,27.319999999999993,11.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
51.31999999999999,28.319999999999993,12.32
52.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
56.31999999999999,35.31999999999999,19.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
57.31999999999999,36.31999999999999,20.32
56.31999999999999,35.31999999999999,19.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,17.32
52.31999999999999,31.319999999999993,17.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,32.31999999999999,14.32
51.31999999999999,31.319999999999993,13.32
52.31999999999999,32.31999999999999,14.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
53.31999999999999,33.31999999999999,15.32
52.31999999999999,32.31999999999999,14.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
54.31999999999999,34.31999999999999,16.32
54.31999999999999,34.31999999999999,16.32
54.31999999999999,34.31999999999999,16.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
54.31999999999999,34.31999999999999,16.32
54.31999999999999,34.31999999999999,16.32
53.31999999999999,33.31999999999999,15.32
52.31999999999999,32.31999999999999,14.32
50.31999999999999,30.319999999999993,12.32
50.31999999999999,30.319999999999993,12.32
51.31999999999999,31.319999999999993,13.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
53.31999999999999,33.31999999999999,15.32
54.31999999999999,34.31999999999999,16.32
53.31999999999999,33.31999999999999,15.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
54.31999999999999,32.31999999999999,14.32
54.31999999999999,32.31999999999999,14.32
53.31999999999999,31.319999999999993,13.32
53.31999999999999,31.319999999999993,13.32
52.31999999999999,30.319999999999993,12.32
53.31999999999999,31.319999999999993,13.32
52.31999999999999,30.319999999999993,11.32
51.31999999999999,29.319999999999993,10.32
52.31999999999999,30.319999999999993,11.32
53.31999999999999,31.319999999999993,12.32
54.31999999999999,32.31999999999999,13.32
53.31999999999999,31.319999999999993,12.32
52.31999999999999,30.319999999999993,11.32
52.31999999999999,30.319999999999993,11.32
51.31999999999999,29.319999999999993,10.32
50.31999999999999,28.319999999999993,9.32
50.31999999999999,29.319999999999993,7.32
50.31999999999999,29.319999999999993,7.32
51.31999999999999,30.319999999999993,8.32
52.31999999999999,31.319999999999993,9.32
46.31999999999999,25.319999999999993,9.32
47.31999999999999,26.319999999999993,10.32
48.31999999999999,27.319999999999993,11.32
48.31999999999999,27.319999999999993,11.32
47.31999999999999,26.319999999999993,10.32
47.31999999999999,26.319999999999993,10.32
46.31999999999999,25.319999999999993,9.32
46.31999999999999,25.319999999999993,9.32
49.31999999999999,26.319999999999993,10.32
49.31999999999999,26.319999999999993,10.32
49.31999999999999,26.319999999999993,10.32
49.31999999999999,26.319999999999993,10.32
50.31999999999999,27.319999999999993,11.32
50.31999999999999,27.319999999999993,11.32
50.31999999999999,27.319999999999993,11.32
50.31999999999999,27.319999999999993,11.32
48.31999999999999,27.319999999999993,11.32
48.31999999999999,27.319999999999993,11.32
49.31999999999999,28.319999999999993,12.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
48.31999999999999,30.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
53.31999999999999,30.319999999999993,14.32
54.31999999999999,31.319999999999993,15.32
54.31999999999999,31.319999999999993,15.32
55.31999999999999,32.31999999999999,16.32
55.31999999999999,32.31999999999999,16.32
54.31999999999999,31.319999999999993,15.32
54.31999999999999,31.319999999999993,15.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
54.31999999999999,31.319999999999993,15.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
54.31999999999999,31.319999999999993,15.32
54.31999999999999,31.319999999999993,15.32
54.31999999999999,31.319999999999993,15.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
52.31999999999999,29.319999999999993,13.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
53.31999999999999,30.319999999999993,14.32
53.31999999999999,30.319999999999993,14.32
54.31999999999999,29.319999999999993,13.32
54.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
51.31999999999999,28.319999999999993,12.32
51.31999999999999,28.319999999999993,12.32
50.31999999999999,27.319999999999993,11.32
50.31999999999999,27.319999999999993,11.32
51.31999999999999,28.319999999999993,12.32
51.31999999999999,28.319999999999993,12.32
51.31999999999999,28.319999999999993,12.32
51.31999999999999,28.319999999999993,12.32
51.31999999999999,28.319999999999993,12.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
52.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
49.31999999999999,28.319999999999993,12.32
48.31999999999999,27.319999999999993,11.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
56.31999999999999,35.31999999999999,19.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,19.32
54.31999999999999,33.31999999999999,19.32
54.31999999999999,33.31999999999999,19.32
54.31999999999999,33.31999999999999,19.32
54.31999999999999,33.31999999999999,19.32
53.31999999999999,32.31999999999999,18.32
53.31999999999999,32.31999999999999,16.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
55.31999999999999,34.31999999999999,18.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
57.31999999999999,36.31999999999999,20.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
56.31999999999999,35.31999999999999,19.32
55.31999999999999,34.31999999999999,18.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
54.31999999999999,33.31999999999999,17.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
51.31999999999999,30.319999999999993,14.32
51.31999999999999,30.319999999999993,14.32
50.31999999999999,29.319999999999993,13.32
50.31999999999999,29.319999999999993,13.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
53.31999999999999,32.31999999999999,16.32
52.31999999999999,31.319999999999993,15.32
51.31999999999999,30.319999999999993,16.32
51.31999999999999,30.319999999999993,16.32
51.31999999999999,30.319999999999993,14.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,31.319999999999993,15.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
52.31999999999999,32.31999999999999,14.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
54.31999999999999,34.31999999999999,16.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
54.31999999999999,34.31999999999999,16.32
54.31999999999999,34.31999999999999,16.32
54.31999999999999,34.31999999999999,16.32
54.31999999999999,34.31999999999999,16.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
53.31999999999999,33.31999999999999,15.32
52.31999999999999,32.31999999999999,14.32
51.31999999999999,31.319999999999993,13.32
51.31999999999999,31.319999999999993,13.32
51.31999999999999,31.319999999999993,13.32
51.31999999999999,31.319999999999993,13.32
52.31999999999999,32.31999999999999,14.32
53.31999999999999,33.31999999999999,15.32
